,datetimeUtc,topicName,topicPartition,currentOffset
0,2021-09-12 11:58:50.693000,developer.exception-handling,10,129
1,2021-09-12 11:58:50.693000,developer.exception-handling,11,137
2,2021-09-12 11:58:50.693000,developer.exception-handling,12,133
3,2021-09-12 11:58:50.693000,developer.exception-handling,13,135
4,2021-09-12 11:58:50.693000,developer.exception-handling,14,114
5,2021-09-12 11:58:50.693000,developer.exception-handling,15,140
6,2021-09-12 11:58:50.693000,developer.exception-handling,16,174
7,2021-09-12 11:58:50.693000,developer.exception-handling,17,124
8,2021-09-12 11:58:50.693000,developer.exception-handling,18,111
9,2021-09-12 11:58:50.693000,developer.exception-handling,19,140
10,2021-09-12 11:58:50.693000,developer.exception-handling,20,188
11,2021-09-12 11:58:50.693000,developer.exception-handling,21,195
12,2021-09-12 11:58:50.693000,developer.exception-handling,22,140
13,2021-09-12 11:58:50.693000,developer.exception-handling,23,198
14,2021-09-12 11:58:50.693000,developer.exception-handling,24,164
15,2021-09-12 11:58:50.693000,developer.exception-handling,25,192
16,2021-09-12 11:58:50.693000,developer.exception-handling,26,199
17,2021-09-12 11:58:50.693000,developer.exception-handling,27,170
18,2021-09-12 11:58:50.693000,developer.exception-handling,28,167
19,2021-09-12 11:58:50.693000,developer.exception-handling,29,114
20,2021-09-12 11:58:50.693000,developer.exception-handling,30,120
21,2021-09-12 11:58:50.693000,developer.exception-handling,31,107
22,2021-09-12 11:58:50.693000,developer.exception-handling,32,186
23,2021-09-12 11:58:50.693000,developer.exception-handling,33,114
24,2021-09-12 11:58:50.693000,developer.exception-handling,34,182
25,2021-09-12 11:58:50.693000,developer.exception-handling,35,192
26,2021-09-12 11:58:50.693000,developer.exception-handling,36,139
27,2021-09-12 11:58:50.693000,developer.exception-handling,37,104
28,2021-09-12 11:58:50.693000,developer.exception-handling,38,129
29,2021-09-12 11:58:50.693000,developer.exception-handling,39,159
30,2021-08-11 17:49:55.616000,developer.exception-handling,10,190
31,2021-08-11 17:49:55.616000,developer.exception-handling,11,140
32,2021-08-11 17:49:55.616000,developer.exception-handling,12,144
33,2021-08-11 17:49:55.616000,developer.exception-handling,13,141
34,2021-08-11 17:49:55.616000,developer.exception-handling,14,121
35,2021-08-11 17:49:55.616000,developer.exception-handling,15,145
36,2021-08-11 17:49:55.616000,developer.exception-handling,16,162
37,2021-08-11 17:49:55.616000,developer.exception-handling,17,107
38,2021-08-11 17:49:55.616000,developer.exception-handling,18,110
39,2021-08-11 17:49:55.616000,developer.exception-handling,19,118
40,2021-08-11 17:49:55.616000,developer.exception-handling,20,121
41,2021-08-11 17:49:55.616000,developer.exception-handling,21,100
42,2021-08-11 17:49:55.616000,developer.exception-handling,22,154
43,2021-08-11 17:49:55.616000,developer.exception-handling,23,126
44,2021-08-11 17:49:55.616000,developer.exception-handling,24,194
45,2021-08-11 17:49:55.616000,developer.exception-handling,25,149
46,2021-08-11 17:49:55.616000,developer.exception-handling,26,108
47,2021-08-11 17:49:55.616000,developer.exception-handling,27,141
48,2021-08-11 17:49:55.616000,developer.exception-handling,28,171
49,2021-08-11 17:49:55.616000,developer.exception-handling,29,143
50,2021-08-11 17:49:55.616000,developer.exception-handling,30,183
51,2021-08-11 17:49:55.616000,developer.exception-handling,31,187
52,2021-08-11 17:49:55.616000,developer.exception-handling,32,194
53,2021-08-11 17:49:55.616000,developer.exception-handling,33,199
54,2021-08-11 17:49:55.616000,developer.exception-handling,34,135
55,2021-08-11 17:49:55.616000,developer.exception-handling,35,168
56,2021-10-23 04:41:47.474000,developer.exception-handling,10,151
57,2021-10-23 04:41:47.474000,developer.exception-handling,11,115
58,2021-10-23 04:41:47.474000,developer.exception-handling,12,193
59,2021-10-23 04:41:47.474000,developer.exception-handling,13,182
60,2021-10-23 04:41:47.474000,developer.exception-handling,14,177
61,2021-10-23 04:41:47.474000,developer.exception-handling,15,155
62,2021-10-23 04:41:47.474000,developer.exception-handling,16,190
63,2021-10-23 04:41:47.474000,developer.exception-handling,17,146
64,2021-08-04 14:50:03.688000,developer.exception-handling,10,183
65,2021-08-04 14:50:03.688000,developer.exception-handling,11,190
66,2021-08-04 14:50:03.688000,developer.exception-handling,12,126
67,2021-08-04 14:50:03.688000,developer.exception-handling,13,138
68,2021-08-04 14:50:03.688000,developer.exception-handling,14,138
69,2021-08-04 14:50:03.688000,developer.exception-handling,15,188
70,2021-08-04 14:50:03.688000,developer.exception-handling,16,190
71,2021-08-04 14:50:03.688000,developer.exception-handling,17,154
72,2021-08-04 14:50:03.688000,developer.exception-handling,18,193
73,2021-08-04 14:50:03.688000,developer.exception-handling,19,156
74,2021-08-04 14:50:03.688000,developer.exception-handling,20,182
75,2021-08-04 14:50:03.688000,developer.exception-handling,21,134
76,2021-08-04 14:50:03.688000,developer.exception-handling,22,107
77,2021-08-04 14:50:03.688000,developer.exception-handling,23,197
78,2021-08-04 14:50:03.688000,developer.exception-handling,24,172
79,2021-08-04 14:50:03.688000,developer.exception-handling,25,154
80,2021-08-04 14:50:03.688000,developer.exception-handling,26,143
81,2021-08-04 14:50:03.688000,developer.exception-handling,27,196
82,2021-08-04 14:50:03.688000,developer.exception-handling,28,111
83,2021-08-04 14:50:03.688000,developer.exception-handling,29,145
84,2021-08-04 14:50:03.688000,developer.exception-handling,30,173
85,2021-07-21 17:06:24.035000,developer.exception-handling,10,145
86,2021-07-21 17:06:24.035000,developer.exception-handling,11,127
87,2021-07-21 17:06:24.035000,developer.exception-handling,12,151
88,2021-07-21 17:06:24.035000,developer.exception-handling,13,176
89,2021-07-21 17:06:24.035000,developer.exception-handling,14,110
90,2021-07-21 17:06:24.035000,developer.exception-handling,15,128
91,2021-07-21 17:06:24.035000,developer.exception-handling,16,183
92,2021-07-21 17:06:24.035000,developer.exception-handling,17,158
93,2021-07-21 17:06:24.035000,developer.exception-handling,18,154
94,2021-07-21 17:06:24.035000,developer.exception-handling,19,121
95,2021-07-21 17:06:24.035000,developer.exception-handling,20,113
96,2021-07-21 17:06:24.035000,developer.exception-handling,21,105
97,2021-07-21 17:06:24.035000,developer.exception-handling,22,141
98,2021-07-21 17:06:24.035000,developer.exception-handling,23,177
99,2021-07-21 17:06:24.035000,developer.exception-handling,24,147
100,2021-07-21 17:06:24.035000,developer.exception-handling,25,146
101,2021-07-21 17:06:24.035000,developer.exception-handling,26,130
102,2021-07-21 17:06:24.035000,developer.exception-handling,27,155
103,2021-07-21 17:06:24.035000,developer.exception-handling,28,145
104,2021-07-21 17:06:24.035000,developer.exception-handling,29,166
105,2021-07-21 17:06:24.035000,developer.exception-handling,30,148
106,2021-07-21 17:06:24.035000,developer.exception-handling,31,108
107,2021-07-21 17:06:24.035000,developer.exception-handling,32,158
108,2021-08-23 17:57:34.217000,developer.exception-handling,10,104
109,2021-08-23 17:57:34.217000,developer.exception-handling,11,111
110,2021-08-23 17:57:34.217000,developer.exception-handling,12,144
111,2021-08-23 17:57:34.217000,developer.exception-handling,13,151
112,2021-08-23 17:57:34.217000,developer.exception-handling,14,155
113,2021-08-23 17:57:34.217000,developer.exception-handling,15,142
114,2021-08-23 17:57:34.217000,developer.exception-handling,16,154
115,2021-08-23 17:57:34.217000,developer.exception-handling,17,159
116,2021-08-23 17:57:34.217000,developer.exception-handling,18,166
117,2021-08-23 17:57:34.217000,developer.exception-handling,19,117
118,2021-08-23 17:57:34.217000,developer.exception-handling,20,173
119,2021-08-23 17:57:34.217000,developer.exception-handling,21,159
120,2021-08-23 17:57:34.217000,developer.exception-handling,22,140
121,2021-08-15 12:00:26.046000,developer.exception-handling,10,141
122,2021-08-15 12:00:26.046000,developer.exception-handling,11,122
123,2021-08-15 12:00:26.046000,developer.exception-handling,12,198
124,2021-08-15 12:00:26.046000,developer.exception-handling,13,116
125,2021-08-15 12:00:26.046000,developer.exception-handling,14,133
126,2021-08-15 12:00:26.046000,developer.exception-handling,15,196
127,2021-08-15 12:00:26.046000,developer.exception-handling,16,192
128,2021-08-15 12:00:26.046000,developer.exception-handling,17,179
129,2021-08-15 12:00:26.046000,developer.exception-handling,18,193
130,2021-08-15 12:00:26.046000,developer.exception-handling,19,175
131,2021-08-15 12:00:26.046000,developer.exception-handling,20,105
132,2021-08-15 12:00:26.046000,developer.exception-handling,21,190
133,2021-08-15 12:00:26.046000,developer.exception-handling,22,198
134,2021-08-15 12:00:26.046000,developer.exception-handling,23,152
135,2021-08-15 12:00:26.046000,developer.exception-handling,24,160
136,2021-08-15 12:00:26.046000,developer.exception-handling,25,191
137,2021-08-15 12:00:26.046000,developer.exception-handling,26,184
138,2021-08-15 12:00:26.046000,developer.exception-handling,27,155
139,2021-08-15 12:00:26.046000,developer.exception-handling,28,157
140,2021-08-15 12:00:26.046000,developer.exception-handling,29,119
141,2021-08-15 12:00:26.046000,developer.exception-handling,30,124
142,2021-08-15 12:00:26.046000,developer.exception-handling,31,140
143,2021-08-15 12:00:26.046000,developer.exception-handling,32,130
144,2021-08-15 12:00:26.046000,developer.exception-handling,33,146
145,2021-08-15 12:00:26.046000,developer.exception-handling,34,188
146,2021-08-15 12:00:26.046000,developer.exception-handling,35,110
147,2021-08-15 12:00:26.046000,developer.exception-handling,36,125
148,2021-08-15 12:00:26.046000,developer.exception-handling,37,133
149,2021-08-11 18:15:50.908000,developer.exception-handling,10,102
150,2021-08-11 18:15:50.908000,developer.exception-handling,11,100
151,2021-08-11 18:15:50.908000,developer.exception-handling,12,174
152,2021-08-11 18:15:50.908000,developer.exception-handling,13,162
153,2021-08-11 18:15:50.908000,developer.exception-handling,14,121
154,2021-08-11 18:15:50.908000,developer.exception-handling,15,111
155,2021-10-13 10:04:58.789000,developer.exception-handling,10,145
156,2021-10-13 10:04:58.789000,developer.exception-handling,11,102
157,2021-10-13 10:04:58.789000,developer.exception-handling,12,176
158,2021-10-13 10:04:58.789000,developer.exception-handling,13,126
159,2021-10-13 10:04:58.789000,developer.exception-handling,14,134
160,2021-10-13 10:04:58.789000,developer.exception-handling,15,143
161,2021-10-13 10:04:58.789000,developer.exception-handling,16,176
162,2021-10-13 10:04:58.789000,developer.exception-handling,17,189
163,2021-10-13 10:04:58.789000,developer.exception-handling,18,135
164,2021-10-13 10:04:58.789000,developer.exception-handling,19,157
165,2021-10-31 22:44:06.034000,developer.exception-handling,10,142
166,2021-10-31 22:44:06.034000,developer.exception-handling,11,103
167,2021-10-31 22:44:06.034000,developer.exception-handling,12,168
168,2021-10-31 22:44:06.034000,developer.exception-handling,13,121
169,2021-10-31 22:44:06.034000,developer.exception-handling,14,129
170,2021-10-31 22:44:06.034000,developer.exception-handling,15,112
171,2021-10-31 22:44:06.034000,developer.exception-handling,16,132
172,2021-10-31 22:44:06.034000,developer.exception-handling,17,135
173,2021-10-31 22:44:06.034000,developer.exception-handling,18,191
174,2021-10-31 22:44:06.034000,developer.exception-handling,19,163
175,2021-10-31 22:44:06.034000,developer.exception-handling,20,101
176,2021-10-31 22:44:06.034000,developer.exception-handling,21,159
177,2021-10-31 22:44:06.034000,developer.exception-handling,22,100
178,2021-10-31 22:44:06.034000,developer.exception-handling,23,164
179,2021-10-31 22:44:06.034000,developer.exception-handling,24,115
180,2021-10-31 22:44:06.034000,developer.exception-handling,25,140
181,2021-10-31 22:44:06.034000,developer.exception-handling,26,172
182,2021-10-31 22:44:06.034000,developer.exception-handling,27,143
183,2021-09-28 08:45:08.342000,developer.exception-handling,10,183
184,2021-09-28 08:45:08.342000,developer.exception-handling,11,198
185,2021-09-28 08:45:08.342000,developer.exception-handling,12,107
186,2021-09-28 08:45:08.342000,developer.exception-handling,13,112
187,2021-09-28 08:45:08.342000,developer.exception-handling,14,110
188,2021-09-28 08:45:08.342000,developer.exception-handling,15,143
189,2021-09-28 08:45:08.342000,developer.exception-handling,16,112
190,2021-09-28 08:45:08.342000,developer.exception-handling,17,193
191,2021-09-28 08:45:08.342000,developer.exception-handling,18,146
192,2021-09-28 08:45:08.342000,developer.exception-handling,19,181
193,2021-09-28 08:45:08.342000,developer.exception-handling,20,176
194,2021-09-28 08:45:08.342000,developer.exception-handling,21,175
195,2021-09-28 08:45:08.342000,developer.exception-handling,22,182
196,2021-09-28 08:45:08.342000,developer.exception-handling,23,176
197,2021-09-28 08:45:08.342000,developer.exception-handling,24,178
198,2021-09-28 08:45:08.342000,developer.exception-handling,25,160
199,2021-09-28 08:45:08.342000,developer.exception-handling,26,105
200,2021-09-28 08:45:08.342000,developer.exception-handling,27,175
201,2021-09-28 08:45:08.342000,developer.exception-handling,28,127
202,2021-09-28 08:45:08.342000,developer.exception-handling,29,166
203,2021-09-28 08:45:08.342000,developer.exception-handling,30,125
204,2021-09-28 08:45:08.342000,developer.exception-handling,31,163
205,2021-09-28 08:45:08.342000,developer.exception-handling,32,183
206,2021-09-28 08:45:08.342000,developer.exception-handling,33,134
207,2021-09-28 08:45:08.342000,developer.exception-handling,34,100
208,2021-09-28 08:45:08.342000,developer.exception-handling,35,158
209,2021-09-28 08:45:08.342000,developer.exception-handling,36,118
210,2021-09-28 08:45:08.342000,developer.exception-handling,37,109
211,2021-09-28 08:45:08.342000,developer.exception-handling,38,166
212,2021-09-28 08:45:08.342000,developer.exception-handling,39,133
213,2021-09-28 08:45:08.342000,developer.exception-handling,40,199
214,2021-09-28 08:45:08.342000,developer.exception-handling,41,192
215,2021-10-18 23:25:28.766000,developer.exception-handling,10,195
216,2021-10-18 23:25:28.766000,developer.exception-handling,11,113
217,2021-10-18 23:25:28.766000,developer.exception-handling,12,181
218,2021-10-18 23:25:28.766000,developer.exception-handling,13,147
219,2021-10-18 23:25:28.766000,developer.exception-handling,14,121
220,2021-10-18 23:25:28.766000,developer.exception-handling,15,187
221,2021-10-18 23:25:28.766000,developer.exception-handling,16,148
222,2021-10-18 23:25:28.766000,developer.exception-handling,17,132
223,2021-10-18 23:25:28.766000,developer.exception-handling,18,156
224,2021-10-18 23:25:28.766000,developer.exception-handling,19,164
225,2021-10-18 23:25:28.766000,developer.exception-handling,20,170
226,2021-10-18 23:25:28.766000,developer.exception-handling,21,159
227,2021-10-18 23:25:28.766000,developer.exception-handling,22,144
228,2021-10-18 23:25:28.766000,developer.exception-handling,23,110
229,2021-10-18 23:25:28.766000,developer.exception-handling,24,175
230,2021-10-18 23:25:28.766000,developer.exception-handling,25,131
231,2021-10-18 23:25:28.766000,developer.exception-handling,26,188
232,2021-10-18 23:25:28.766000,developer.exception-handling,27,100
233,2021-10-18 23:25:28.766000,developer.exception-handling,28,183
234,2021-10-18 23:25:28.766000,developer.exception-handling,29,125
235,2021-10-18 23:25:28.766000,developer.exception-handling,30,125
236,2021-10-18 23:25:28.766000,developer.exception-handling,31,144
237,2021-10-18 23:25:28.766000,developer.exception-handling,32,139
238,2021-10-18 23:25:28.766000,developer.exception-handling,33,162
239,2021-10-18 23:25:28.766000,developer.exception-handling,34,186
240,2021-10-18 23:25:28.766000,developer.exception-handling,35,145
241,2021-10-18 23:25:28.766000,developer.exception-handling,36,162
242,2021-10-18 23:25:28.766000,developer.exception-handling,37,119
243,2021-10-18 23:25:28.766000,developer.exception-handling,38,166
244,2021-10-18 23:25:28.766000,developer.exception-handling,39,180
245,2021-10-18 23:25:28.766000,developer.exception-handling,40,147
246,2021-10-18 23:25:28.766000,developer.exception-handling,41,144
247,2021-10-18 23:25:28.766000,developer.exception-handling,42,142
248,2021-10-18 23:25:28.766000,developer.exception-handling,43,145
249,2021-10-18 23:25:28.766000,developer.exception-handling,44,162
250,2021-10-18 23:25:28.766000,developer.exception-handling,45,138
251,2021-10-18 23:25:28.766000,developer.exception-handling,46,151
252,2021-10-18 23:25:28.766000,developer.exception-handling,47,104
253,2021-10-18 23:25:28.766000,developer.exception-handling,48,166
254,2021-10-18 23:25:28.766000,developer.exception-handling,49,116
255,2021-11-02 07:03:34.861000,developer.exception-handling,10,170
256,2021-11-02 07:03:34.861000,developer.exception-handling,11,198
257,2021-11-02 07:03:34.861000,developer.exception-handling,12,144
258,2021-11-02 07:03:34.861000,developer.exception-handling,13,179
259,2021-11-02 07:03:34.861000,developer.exception-handling,14,197
260,2021-11-02 07:03:34.861000,developer.exception-handling,15,107
261,2021-11-02 07:03:34.861000,developer.exception-handling,16,130
262,2021-11-02 07:03:34.861000,developer.exception-handling,17,119
263,2021-11-02 07:03:34.861000,developer.exception-handling,18,105
264,2021-11-02 07:03:34.861000,developer.exception-handling,19,189
265,2021-11-02 07:03:34.861000,developer.exception-handling,20,169
266,2021-11-02 07:03:34.861000,developer.exception-handling,21,185
267,2021-11-02 07:03:34.861000,developer.exception-handling,22,122
268,2021-11-02 07:03:34.861000,developer.exception-handling,23,102
269,2021-11-02 07:03:34.861000,developer.exception-handling,24,109
270,2021-11-02 07:03:34.861000,developer.exception-handling,25,112
271,2021-11-02 07:03:34.861000,developer.exception-handling,26,189
272,2021-11-02 07:03:34.861000,developer.exception-handling,27,111
273,2021-11-02 07:03:34.861000,developer.exception-handling,28,159
274,2021-11-02 07:03:34.861000,developer.exception-handling,29,189
275,2021-11-02 07:03:34.861000,developer.exception-handling,30,197
276,2021-11-02 07:03:34.861000,developer.exception-handling,31,161
277,2021-11-02 07:03:34.861000,developer.exception-handling,32,198
278,2021-11-02 07:03:34.861000,developer.exception-handling,33,187
279,2021-11-02 07:03:34.861000,developer.exception-handling,34,122
280,2021-11-02 07:03:34.861000,developer.exception-handling,35,196
281,2021-11-02 07:03:34.861000,developer.exception-handling,36,122
282,2021-11-02 07:03:34.861000,developer.exception-handling,37,159
283,2021-11-02 07:03:34.861000,developer.exception-handling,38,117
284,2021-11-02 07:03:34.861000,developer.exception-handling,39,158
285,2021-11-02 07:03:34.861000,developer.exception-handling,40,187
286,2021-11-02 07:03:34.861000,developer.exception-handling,41,187
287,2021-11-02 07:03:34.861000,developer.exception-handling,42,163
288,2021-09-01 15:00:59.383000,developer.exception-handling,10,126
289,2021-09-01 15:00:59.383000,developer.exception-handling,11,158
290,2021-09-01 15:00:59.383000,developer.exception-handling,12,146
291,2021-09-01 15:00:59.383000,developer.exception-handling,13,169
292,2021-09-01 15:00:59.383000,developer.exception-handling,14,147
293,2021-09-01 15:00:59.383000,developer.exception-handling,15,103
294,2021-09-01 15:00:59.383000,developer.exception-handling,16,168
295,2021-09-01 15:00:59.383000,developer.exception-handling,17,156
296,2021-09-01 15:00:59.383000,developer.exception-handling,18,194
297,2021-09-01 15:00:59.383000,developer.exception-handling,19,131
298,2021-09-01 15:00:59.383000,developer.exception-handling,20,116
299,2021-09-01 15:00:59.383000,developer.exception-handling,21,191
300,2021-09-01 15:00:59.383000,developer.exception-handling,22,117
301,2021-09-01 15:00:59.383000,developer.exception-handling,23,190
302,2021-09-01 15:00:59.383000,developer.exception-handling,24,159
303,2021-09-01 15:00:59.383000,developer.exception-handling,25,134
304,2021-09-01 15:00:59.383000,developer.exception-handling,26,148
305,2021-09-01 15:00:59.383000,developer.exception-handling,27,177
